"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"18050801";"18050800";"2";"Durmålshaugen";;""
"18050802";"18050800";"2";"Framneshaugen";;""
"18050900";"";"1";"Kleiva";;""
"18050901";"18050900";"2";"Havnegata/Verkstedbakken";;""
"18050902";"18050900";"2";"Kleiva";;""
"18051000";"";"1";"Fagernes/Kvitsandøyra";;""
"18051001";"18051000";"2";"Fagernes";;""
"18051002";"18051000";"2";"Kvitsandøyra";;""
"18051100";"";"1";"Beisfjord";;""
"18051101";"18051100";"2";"Nordre Beisfjord";;""
"18051102";"18051100";"2";"Søndre Beisfjord/Tømmerbakken";;""
"18051200";"";"1";"Ankenesstrand";;""
"18051201";"18051200";"2";"Indre Ankenesstrand";;""
"18051202";"18051200";"2";"Midtre Ankenesstrand";;""
"18051203";"18051200";"2";"Stranda";;""
"18051204";"18051200";"2";"Emmenes";;""
"18051300";"";"1";"Håkvik/Vidrek";;""
"18051301";"18051300";"2";"Nordre Håkvik";;""
"18051302";"18051300";"2";"Håkvikdalen";;""
"18051303";"18051300";"2";"Søndre Håkvik";;""
"18051304";"18051300";"2";"Vidrek";;""
"18051400";"";"1";"Skjomen";;""
"18051401";"18051400";"2";"Kongsbakk";;""
"18051402";"18051400";"2";"Elvegård";;""
"18051403";"18051400";"2";"Skjomdalen";;""
"18051404";"18051400";"2";"Norddalen";;""
"18051405";"18051400";"2";"Sørdalen";;""
"18051406";"18051400";"2";"Sørskjomen";;""
"18051407";"18051400";"2";"Forselv";;""
"18110100";"";"1";"Bindal";;""
"18110101";"18110100";"2";"Sør-Kjella";;""
"18110102";"18110100";"2";"Nord-Kjella";;""
"18110103";"18110100";"2";"Sør-Vestrand";;""
"18110104";"18110100";"2";"Nord-Vestrand";;""
"18110105";"18110100";"2";"Røytvoll";;""
"18110106";"18110100";"2";"Skjelsviksjøen";;""
"18110107";"18110100";"2";"Bindalseidet";;""
"18110108";"18110100";"2";"Sørfjord";;""
"18110109";"18110100";"2";"Øksningen";;""
"18110110";"18110100";"2";"Terråk";;""
"18110111";"18110100";"2";"Brevik";;""
"18110112";"18110100";"2";"Sel- og Harangsfjord";;""
"18110113";"18110100";"2";"Åbygda";;""
"18110114";"18110100";"2";"Åbjøra";;""
"18110115";"18110100";"2";"Urvold-Kolsvik";;""
"18120100";"";"1";"Sømna";;""
"18120101";"18120100";"2";"Øyerne";;""
"18120102";"18120100";"2";"Sund";;""
"18120103";"18120100";"2";"Sand";;""
"18120104";"18120100";"2";"Østre Vik";;""
"18120105";"18120100";"2";"Midtre Vik";;""
"18120106";"18120100";"2";"Vestre Vik";;""
"18120107";"18120100";"2";"Sømhovd";;""
"18120108";"18120100";"2";"Brekkeidet";;""
"18120109";"18120100";"2";"Sømnes";;""
"18120110";"18120100";"2";"Berg/Klakken";;""
"18120111";"18120100";"2";"Grøtheim";;""
"18120112";"18120100";"2";"Dalbotn";;""
"18120113";"18120100";"2";"Frilstad/Hombornes";;""
"18130100";"";"1";"Velfjord";;""
"18130101";"18130100";"2";"Tosbotn/Urvold";;""
"18130102";"18130100";"2";"Vassbygda";;""
"18130103";"18130100";"2";"Saus";;""
"18130104";"18130100";"2";"Øverbygda";;""
"18130105";"18130100";"2";"Hongset";;""
"18130106";"18130100";"2";"Hommelstø";;""
"18130107";"18130100";"2";"Langfjord";;""
"18130108";"18130100";"2";"Oppsjøen";;""
"18130109";"18130100";"2";"Sæterlandet";;""
"18130110";"18130100";"2";"Nordfjordene";;""
"18130111";"18130100";"2";"Børja";;""
"18130200";"";"1";"Brønnøy";;""
"18130201";"18130200";"2";"Trælnes";;""
"18130202";"18130200";"2";"Reinfjord";;""
"18130203";"18130200";"2";"Kråknes";;""
"18130204";"18130200";"2";"Skomo";;""
"18130205";"18130200";"2";"Sylteren";;""
"18130206";"18130200";"2";"Skille/Eidet";;""
"18130207";"18130200";"2";"Horn/Sandvik";;""
"18130208";"18130200";"2";"Mo/Lund";;""
"18130209";"18130200";"2";"Mosheim/Tilrem";;""
"18130210";"18130200";"2";"Lilletorgnes/Stortorgnes";;""
"18130211";"18130200";"2";"Nordhus vestre";;""
"18130212";"18130200";"2";"Nordhus østre";;""
"18130213";"18130200";"2";"Torget";;""
"18130300";"";"1";"Brønnøy midtre";;""
"18130301";"18130300";"2";"Salhus vest";;""
"18130302";"18130300";"2";"Salhus øst";;""
"18130303";"18130300";"2";"Tomaslenningen/Buneset";;""
"18130304";"18130300";"2";"Valhaugen";;""
"18130305";"18130300";"2";"Sentrum";;""
"18130306";"18130300";"2";"Farmen/Lenningen";;""
"18130307";"18130300";"2";"Hestvadet/Strømmen";;""
"18130308";"18130300";"2";"Flaggstanghaugen";;""
"18130309";"18130300";"2";"Kirkhaugen/Flatåsen";;""
"18130310";"18130300";"2";"Stranda";;""
"18130311";"18130300";"2";"Kvaløy/Hestøy";;""
"18150100";"";"1";"Vega";;""
"18150101";"18150100";"2";"Ylvingen";;""
"18150102";"18150100";"2";"Igerøy";;""
"18150103";"18150100";"2";"Kjul";;""
"18150104";"18150100";"2";"Vika";;""
"18150105";"18150100";"2";"Åsen/Marker";;""
"18150106";"18150100";"2";"Gladstad";;""
"18150107";"18150100";"2";"Hongset";;""
"18150108";"18150100";"2";"Holand";;""
"18150109";"18150100";"2";"Valla";;""
"18150110";"18150100";"2";"Hysvær";;""
"18150111";"18150100";"2";"Skogsholmen";;""
"18160100";"";"1";"Vevelstad";;""
"18160101";"18160100";"2";"Hesstun";;""
"18160102";"18160100";"2";"Brødløs/Høyholm";;""
"18160103";"18160100";"2";"Vevelstad";;""
"18160104";"18160100";"2";"Visthus/Stokka";;""
"18160105";"18160100";"2";"Aursletta/Visten";;""
"18160106";"18160100";"2";"Svartvasheia";;""
"18180100";"";"1";"Herøy";;""
"18180101";"18180100";"2";"Sandvær";;""
"18180102";"18180100";"2";"Husvær";;""
"18180103";"18180100";"2";"Brasøy";;""
"18180104";"18180100";"2";"Tenna";;""
"18180105";"18180100";"2";"Sør-Herøy";;""
"18180106";"18180100";"2";"Silvalen";;""
"18180107";"18180100";"2";"Nord-Herøy";;""
"18180108";"18180100";"2";"Indre Øksningen";;""
"18180109";"18180100";"2";"Ytre Øksningen";;""
"18180110";"18180100";"2";"Seløy";;""
"18180111";"18180100";"2";"Staulen";;""
"18180112";"18180100";"2";"Gåsvær";;""
"18200100";"";"1";"Alstahaug/Tjøtta";;""
"18200101";"18200100";"2";"Blomsøy";;""
"18200102";"18200100";"2";"Austbø";;""
"18200103";"18200100";"2";"Stokka";;""
"18200104";"18200100";"2";"Søvik";;""
"18200105";"18200100";"2";"Belsvåg/Hamnes";;""
"18200107";"18200100";"2";"Bærøyvågen";;""
"18200109";"18200100";"2";"Lauvøylandet";;""
"18200110";"18200100";"2";"Mindland";;""
"18200111";"18200100";"2";"Tjøtta";;""
"18200112";"18200100";"2";"Offersøy";;""
"18200113";"18200100";"2";"Hestøy";;""
"18200200";"";"1";"Sandnessjøen";;""
"18200201";"18200200";"2";"Horvnes";;""
"18200202";"18200200";"2";"Sandnes/Kroken";;""
"18200203";"18200200";"2";"Matstia/Høgåsen";;""
"18200204";"18200200";"2";"Sandnes øvre";;""
"18200205";"18200200";"2";"Åsen/Sandnes";;""
"18200206";"18200200";"2";"Sentrum";;""
"18200207";"18200200";"2";"Stamnes/Åsen";;""
"18200208";"18200200";"2";"Stamnesmarka nedre";;""
"18200209";"18200200";"2";"Stamnesmarka øvre";;""
"18200210";"18200200";"2";"Lyngåsen";;""
"18200211";"18200200";"2";"Segelbergan";;""
"18200212";"18200200";"2";"Myrholt";;""
"18200213";"18200200";"2";"Ura";;""
"18200214";"18200200";"2";"Kleiva/Breimo";;""
"18200215";"18200200";"2";"Strendern";;""
"18200216";"18200200";"2";"Novik";;""
"18200217";"18200200";"2";"Botn";;""
"18220100";"";"1";"Leirfjord";;""
"18220101";"18220100";"2";"Angersnes/Reines";;""
"18220102";"18220100";"2";"Ulvang";;""
"18220103";"18220100";"2";"Meisfjord/Løkås/Hjartland";;""
"18220104";"18220100";"2";"Leines";;""
"18220105";"18220100";"2";"Simsø/Moen";;""
"18220106";"18220100";"2";"Leland/Tømmervik";;""
"18220107";"18220100";"2";"Breiland";;""
"18220108";"18220100";"2";"Nordnes/Tovås";;""
"18220109";"18220100";"2";"Leira";;""
"18220110";"18220100";"2";"Forsland/Kviting";;""
"18220111";"18220100";"2";"Kjærstad/Lading";;""
"18220112";"18220100";"2";"Sund/Hellesvik";;""
"18220113";"18220100";"2";"Åkvik/Kvalnes";;""
"18220114";"18220100";"2";"Fagervika";;""
"18220115";"18220100";"2";"Levang";;""
"18220116";"18220100";"2";"Bardal";;""
"18240100";"";"1";"Drevja-Skaland";;""
"18240101";"18240100";"2";"Holandsvika";;""
"18240102";"18240100";"2";"Stuvland";;""
"18240103";"18240100";"2";"Forsmo";;""
"18240104";"18240100";"2";"Øvre Drevja";;""
"18240105";"18240100";"2";"Drevvatn";;""
"18240106";"18240100";"2";"Elsfjord";;""
"18240107";"18240100";"2";"Seljeli";;""
"18240108";"18240100";"2";"Luktvatn";;""
"18240109";"18240100";"2";"Ømmervatn";;""
"18240110";"18240100";"2";"Straum";;""
"18240111";"18240100";"2";"Herringen";;""
"18240112";"18240100";"2";"Helfjell";;""
"18240113";"18240100";"2";"Haukland";;""
"18240114";"18240100";"2";"Skaland";;""
"18240200";"";"1";"Halsøy-Åsbyen-Marka";;""
"18240201";"18240200";"2";"Rynes";;""
"18240202";"18240200";"2";"Kulstad vest";;""
"18240203";"18240200";"2";"Kulstad";;""
"18240204";"18240200";"2";"Skotsmyra";;""
"18240205";"18240200";"2";"Marka";;""
"18240206";"18240200";"2";"Breimoen";;""
"18240207";"18240200";"2";"Halsøy";;""
"18240208";"18240200";"2";"Hals";;""
"18240209";"18240200";"2";"Baustein";;""
"18240210";"18240200";"2";"Sentrum 1";;""
"18240211";"18240200";"2";"Sentrum 2";;""
"18240212";"18240200";"2";"Stasjonen";;""
"18240213";"18240200";"2";"Mosjøen aluminium";;""
"18240300";"";"1";"Mosjøen";;""
"18240301";"18240300";"2";"Skjervengan";;""
"18240302";"18240300";"2";"Mosjøen nord-øst";;""
"18240303";"18240300";"2";"Mosjøen sør-øst";;""
"18240304";"18240300";"2";"Mosjøen nord-vest";;""
"18240305";"18240300";"2";"Mosjøen sør-vest";;""
"18240306";"18240300";"2";"Mosjøen sør";;""
"18240400";"";"1";"Olderskogen-Remma-Bjørnådalen";;""
"18240401";"18240400";"2";"Vikdal/Hundåla";;""
"18240402";"18240400";"2";"Nes";;""
"18240403";"18240400";"2";"Forsjord";;""
"18240404";"18240400";"2";"Bjørnådalen";;""
"18240405";"18240400";"2";"Bjørnådalen nord";;""
"18240406";"18240400";"2";"Skog-Husbrekka";;""
"18240407";"18240400";"2";"Olderskog syd";;""
"18240408";"18240400";"2";"Gildevangen";;""
"18240409";"18240400";"2";"Olderskog øst";;""
"18240410";"18240400";"2";"Mo-Trudvang";;""
"18240411";"18240400";"2";"Åspåsvegen nord";;""
"18240412";"18240400";"2";"Nyrud";;""
"18240413";"18240400";"2";"Vallia";;""
"18240414";"18240400";"2";"Andås";;""
"18240415";"18240400";"2";"Moldrem";;""
"18240416";"18240400";"2";"Vestvågan/Sørnes";;""
"18240417";"18240400";"2";"Bærøyvågen";;""
"18240418";"18240400";"2";"Halsfjord";;""
"18250100";"";"1";"Grane";;""
"18250101";"18250100";"2";"Laksfors";;""
"18250102";"18250100";"2";"Grane";;""
"18250103";"18250100";"2";"Stabbforsmo";;""
"18250104";"18250100";"2";"Fellingfors";;""
"18250105";"18250100";"2";"Trofors";;""
"18250106";"18250100";"2";"Svenningdal";;""
"18250107";"18250100";"2";"Fiplingdal";;""
"18250108";"18250100";"2";"Kappfjell-Li";;""
"18250109";"18250100";"2";"Majavatn";;""
"18260100";"";"1";"Hattfjelldal";;""
"18260101";"18260100";"2";"Varntresk";;""
"18260102";"18260100";"2";"Krutå";;""
"18260103";"18260100";"2";"Åkervik";;""
"18260104";"18260100";"2";"Vestre";;""
"18260105";"18260100";"2";"Hattfjelldal vest";;""
"18260106";"18260100";"2";"Hattfjelldal aust";;""
"18260107";"18260100";"2";"Elsvatn";;""
"18260108";"18260100";"2";"Skarmodal";;""
"18260109";"18260100";"2";"Mikkeljord";;""
"18260110";"18260100";"2";"Trallerud";;""
"18260111";"18260100";"2";"Valli";;""
"18260112";"18260100";"2";"Tipling";;""
"18270100";"";"1";"Dønna";;""
"18270101";"18270100";"2";"Løkta";;""
"18270102";"18270100";"2";"Nord-Dønna";;""
"18270103";"18270100";"2";"Stavseng";;""
"18270104";"18270100";"2";"Glein";;""
"18270105";"18270100";"2";"Åsvær";;""
"18270106";"18270100";"2";"Bjørn/Berfjord";;""
"18270107";"18270100";"2";"Hestad";;""
"18270108";"18270100";"2";"Hølen/Sandstrak";;""
"18270109";"18270100";"2";"Skaga/Breistrand";;""
"18270110";"18270100";"2";"Solfjellsjøen";;""
"18270111";"18270100";"2";"Vandve";;""
"18280100";"";"1";"Nesna";;""
"18280101";"18280100";"2";"Husby";;""
"18280102";"18280100";"2";"Aust Tomma";;""
"18280103";"18280100";"2";"Handnes";;""
"18280104";"18280100";"2";"Steira";;""
"18280105";"18280100";"2";"Nesnastranda";;""
"18280106";"18280100";"2";"Nesna nord";;""
"18280107";"18280100";"2";"Nesna sør";;""
"18280108";"18280100";"2";"Sandnes-Mehus";;""
"18280109";"18280100";"2";"Hugla";;""
"18320100";"";"1";"Hemnes";;""
"18320101";"18320100";"2";"Sandnes/Leirvika";;""
"18320102";"18320100";"2";"Lapphella/Skjæran";;""
"18320103";"18320100";"2";"Odden/Myra";;""
"18320104";"18320100";"2";"Juvika";;""
"18320105";"18320100";"2";"Atterbrand/Sund/Høines";;""
"18320106";"18320100";"2";"Finneid vest";;""
"18320107";"18320100";"2";"Finneid øst";;""
"18320200";"";"1";"Korgen";;""
"18320201";"18320200";"2";"Breivika/Bjerkadal";;""
"18320202";"18320200";"2";"Valla/Lillebjerka";;""
"18320203";"18320200";"2";"Bakklandet";;""
"18320204";"18320200";"2";"Olderneset";;""
"18320205";"18320200";"2";"Korgen";;""
"18320206";"18320200";"2";"Leirskardalen";;""
"18320207";"18320200";"2";"Brygfjelldalen";;""
"18320208";"18320200";"2";"Bleikvasslia";;""
"18320209";"18320200";"2";"Tustervatn";;""
"18320210";"18320200";"2";"Røsvatn nord";;""
"18330100";"";"1";"Dalselv";;""
"18330101";"18330100";"2";"Skamdal";;""
"18330102";"18330100";"2";"Dalsgrenda";;""
"18330103";"18330100";"2";"Nerdal";;""
"18330104";"18330100";"2";"Sjånes";;""
"18330105";"18330100";"2";"Kvernkroken";;""
"18330106";"18330100";"2";"Hauknes";;""
"18330107";"18330100";"2";"Åga";;""
"18330108";"18330100";"2";"Andfiskå";;""
"18330109";"18330100";"2";"Akersvatnet";;""
"18330200";"";"1";"Mo";;""
"18330201";"18330200";"2";"Ytre Langnes";;""
"18330202";"18330200";"2";"Langnes";;""
"18330203";"18330200";"2";"Fageråsen";;""
"18330204";"18330200";"2";"Stigerplatået";;""
"18330205";"18330200";"2";"Mobekken";;""
"18330206";"18330200";"2";"Mo kirke";;""
"18330207";"18330200";"2";"Mo sentrum";;""
"18330208";"18330200";"2";"Stormyra";;""
"18330209";"18330200";"2";"St Hanshaugen";;""
"18330210";"18330200";"2";"Toraneset";;""
"18330211";"18330200";"2";"Toraneshøgda";;""
"18330212";"18330200";"2";"Mellomvika";;""
"18330213";"18330200";"2";"Skansen";;""
"18330214";"18330200";"2";"Tverrånes";;""
"18330215";"18330200";"2";"Langmoheia";;""
"18330216";"18330200";"2";"Sagbakken";;""
"18330217";"18330200";"2";"Mjølan";;""
"18330218";"18330200";"2";"Mofjellet";;""
"18330300";"";"1";"Gruben";;""
"18330301";"18330300";"2";"Gruben nedre";;""
"18330302";"18330300";"2";"Revelheia";;""
"18330303";"18330300";"2";"Vestvikheia";;""
"18330304";"18330300";"2";"Svalbardgata";;""
"18330305";"18330300";"2";"Øvre Gruben";;""
"18330306";"18330300";"2";"Steinbekkhaugen";;""
"18330307";"18330300";"2";"Steinbakken";;""
"18330308";"18330300";"2";"Englia";;""
"18330309";"18330300";"2";"Hammeren";;""
"18330310";"18330300";"2";"Brennåsen";;""
"18330311";"18330300";"2";"Rauvatn";;""
"18330312";"18330300";"2";"Villen";;""
"18330313";"18330300";"2";"Umbukta";;""
"18330400";"";"1";"Selfors";;""
"18330401";"18330400";"2";"Nedre Selfors";;""
"18330402";"18330400";"2";"Sykehuset";;""
"18330403";"18330400";"2";"Selforslia";;""
"18330404";"18330400";"2";"Ranosen";;""
"18330405";"18330400";"2";"Brennsletta";;""
"18330406";"18330400";"2";"Åenget";;""
"18330500";"";"1";"Røssvoll";;""
"18330501";"18330500";"2";"Reinforsheia";;""
"18330502";"18330500";"2";"Røssvoll";;""
"18330503";"18330500";"2";"Skonseng";;""
"18330504";"18330500";"2";"Plurdalen";;""
"18330505";"18330500";"2";"Røvassdalen";;""
"18330506";"18330500";"2";"Langvassgrenda";;""
"18330507";"18330500";"2";"Svartisen";;""
"18330508";"18330500";"2";"Kalvatn";;""
"18330600";"";"1";"Dunderlandsdalen";;""
"18330601";"18330600";"2";"Storforshei";;""
"18330602";"18330600";"2";"Nevernes";;""
"18330603";"18330600";"2";"Grønfjelldalen";;""
"18330604";"18330600";"2";"Dunderland";;""
"18330605";"18330600";"2";"Krokstrand";;""
"18330606";"18330600";"2";"Stormdalen";;""
"18330700";"";"1";"Båsmoen";;""
"18330701";"18330700";"2";"Ytteren østre";;""
"18330702";"18330700";"2";"Ytteren vestre";;""
"18330703";"18330700";"2";"Høgåsen";;""
"18330704";"18330700";"2";"Ånes";;""
"18330705";"18330700";"2";"Stenneset";;""
"18330706";"18330700";"2";"Alternes";;""
"18330707";"18330700";"2";"Alteren";;""
"18330800";"";"1";"Utskarpen";;""
"18330801";"18330800";"2";"Straumen";;""
"18330802";"18330800";"2";"Utskarpen";;""
"18330803";"18330800";"2";"Sør-Sjona";;""
"18330804";"18330800";"2";"Hauknes";;""
"18330805";"18330800";"2";"Flostrand";;""
"18330806";"18330800";"2";"Fagervollene";;""
"18340100";"";"1";"Lurøy";;""
"18340101";"18340100";"2";"Røytvik";;""
"18340102";"18340100";"2";"Klevhals/Bratlandselv";;""
"18340103";"18340100";"2";"Bratlandselv/Olvik";;""
"18340104";"18340100";"2";"Aldra";;""
"18340105";"18340100";"2";"Kvinen";;""
"18340106";"18340100";"2";"Konsvik";;""
"18340107";"18340100";"2";"Aspdal/Rødøy";;""
"18340108";"18340100";"2";"Kvarøy";;""
"18340109";"18340100";"2";"Lurøy/Klippenvåg";;""
"18340110";"18340100";"2";"Onøy";;""
"18340111";"18340100";"2";"Nord-Svolvær";;""
"18340112";"18340100";"2";"Sleneset/Moflag";;""
"18340113";"18340100";"2";"Lovund";;""
"18340114";"18340100";"2";"Sør-Nesøy";;""
"18350100";"";"1";"Træna";;""
"18350101";"18350100";"2";"Husøy";;""
"18350102";"18350100";"2";"Sanna";;""
"18350103";"18350100";"2";"Stortorvær";;""
"18350104";"18350100";"2";"Selvær/Dørvær";;""
"18360100";"";"1";"Rødøy";;""
"18360101";"18360100";"2";"Myken";;""
"18360102";"18360100";"2";"Svinvær";;""
"18360103";"18360100";"2";"Sleipnes";;""
"18360104";"18360100";"2";"Tjong";;""
"18360105";"18360100";"2";"Indre Tjongsfjord";;""
"18360106";"18360100";"2";"Værangfjord";;""
"18360107";"18360100";"2";"Melfjordbotn";;""
"18360108";"18360100";"2";"Østre Sørfjord";;""
"18360109";"18360100";"2";"Vestre Sørfjord";;""
"18360110";"18360100";"2";"Selsøyvik";;""
"18360111";"18360100";"2";"Gjerøy";;""
"18360112";"18360100";"2";"Rødøy";;""
"18360113";"18360100";"2";"Nordnesøy";;""
"18360114";"18360100";"2";"Storselsøy";;""
"18370100";"";"1";"Nordre Meløy";;""
"18370101";"18370100";"2";"Bolga";;""
"18370102";"18370100";"2";"Meløy";;""
"18370103";"18370100";"2";"Støtt";;""
"18370104";"18370100";"2";"Mesøy/Teksmona/Sandvika";;""
"18370105";"18370100";"2";"Kunna/Dalen";;""
"18370106";"18370100";"2";"Reipå/Fore";;""
"18370107";"18370100";"2";"Reipå/Marken";;""
"18370108";"18370100";"2";"Torsvik/Mosvold";;""
"18370109";"18370100";"2";"Mosvold/Ørnes";;""
"18370110";"18370100";"2";"Ørnes/Spildervik";;""
"18370111";"18370100";"2";"Spildra/Øvre";;""
"18370112";"18370100";"2";"Vaatvik/Spildra";;""
"18370113";"18370100";"2";"Sandå";;""
"18370114";"18370100";"2";"Neverdal";;""
"18370200";"";"1";"Søndre Meløy";;""
"18370201";"18370200";"2";"Åmøy";;""
"18370202";"18370200";"2";"Grønøy";;""
"18370203";"18370200";"2";"Vallsjøen";;""
"18370204";"18370200";"2";"Vassdalsvik";;""
"18370206";"18370200";"2";"Indre Holandsfjord";;""
"18370207";"18370200";"2";"Ytre Holandsfjord";;""
"18370208";"18370200";"2";"Ågskardet";;""
"18370209";"18370200";"2";"Forøy";;""
"18370210";"18370200";"2";"Halsa";;""
"18370211";"18370200";"2";"Halsosa";;""
"18370212";"18370200";"2";"Osa-Skura";;""
"18370213";"18370200";"2";"Enga";;""
"18370214";"18370200";"2";"Breivik/Bjerangen";;""
"18370215";"18370200";"2";"Oldra/Kjeldal";;""
"18370300";"";"1";"Glomfjord";;""
"18370301";"18370300";"2";"Selstad";;""
"18370302";"18370300";"2";"Haugvik";;""
"18370303";"18370300";"2";"Vassaksla";;""
"18370304";"18370300";"2";"Glomen";;""
"18370305";"18370300";"2";"Glomfjellet";;""
"18380100";"";"1";"Søndre Gildeskål";;""
"18380101";"18380100";"2";"Grytvik/Kvarsnes";;""
"18380102";"18380100";"2";"Morsdalfjorden";;""
"18380103";"18380100";"2";"Sund";;""
"18380104";"18380100";"2";"Inndyr nordre";;""
"18380105";"18380100";"2";"Inndyr søndre";;""
"18380106";"18380100";"2";"Skaugvoll";;""
"18380107";"18380100";"2";"Sørfjorden";;""
"18380108";"18380100";"2";"Forstranda";;""
"18380109";"18380100";"2";"Grimstad/Mevik";;""
"18380110";"18380100";"2";"Storvik/Finnes";;""
"18380111";"18380100";"2";"Fugløya";;""
"18380112";"18380100";"2";"Femris";;""
"18380113";"18380100";"2";"Sundsfjordfjellet";;""
"18380200";"";"1";"Nordre Gildeskål";;""
"18380201";"18380200";"2";"Fleinvær";;""
"18380202";"18380200";"2";"Sørarnøy";;""
"18380203";"18380200";"2";"Nordarnøy";;""
"18380204";"18380200";"2";"Mårnes";;""
"18380205";"18380200";"2";"Våg";;""
"18380206";"18380200";"2";"Lekanger";;""
"18380207";"18380200";"2";"Vikan";;""
"18380208";"18380200";"2";"Nerlandet";;""
"18380209";"18380200";"2";"Sandnes/Kummeren";;""
"18380210";"18380200";"2";"Kjøpstad";;""
"18380211";"18380200";"2";"Kjelling";;""
"18380212";"18380200";"2";"Saura/Skålsvik";;""
"18380213";"18380200";"2";"Nygård/Ertevåg";;""
"18380214";"18380200";"2";"Fleina";;""
"18390100";"";"1";"Beiarn";;""
"18390101";"18390100";"2";"Øynes";;""
"18390102";"18390100";"2";"Arstad";;""
"18390103";"18390100";"2";"Moldjord";;""
"18390104";"18390100";"2";"Navjord";;""
"18390105";"18390100";"2";"Strand";;""
"18390106";"18390100";"2";"Ness";;""
"18390107";"18390100";"2";"Storjord";;""
"18390108";"18390100";"2";"Høyforslett";;""
"18390109";"18390100";"2";"Israelsbakk";;""
